prefix,postcode,city,region,type,lat,lng
BA,BA12,Bath,East,Outlier,51.2050,-2.1800
GU,GU32,Guildford,,,51.0050,-0.9390
GU,GU34,Guildford,,,51.1490,-0.9780
GU,GU35,Guildford,,,51.1150,-0.8640
PO,PO17,Portsmouth,North,Non-City,50.9000,-1.1850
PO,PO7,Portsmouth,North,Non-City,50.8810,-1.0300
RG,RG25,Reading,South,Outlier,51.2440,-1.2630
SO,SO16,Southampton,North,Non-City,50.9400,-1.4500
SO,SO20,Southampton,North,Non-City,51.1180,-1.4910
SO,SO21,Southampton,North,Non-City,51.0750,-1.3000
SO,SO22,Southampton,North,Non-City,51.0630,-1.3410
SO,SO23,Southampton,North,Non-City,51.0630,-1.3050
SO,SO24,Southampton,North,Non-City,51.0900,-1.1600
SO,SO32,Southampton,North,Non-City,50.9530,-1.2130
SO,SO43,Southampton,North,Non-City,50.8760,-1.5750
SO,SO51,Southampton,North,Non-City,50.9890,-1.4980
SP,SP1,Salisbury,,,51.0750,-1.7920
SP,SP11,Salisbury,,,51.1900,-1.5000
SP,SP2,Salisbury,,,51.0620,-1.8400
SP,SP3,Salisbury,,,51.0820,-1.9450
SP,SP4,Salisbury,,,51.1710,-1.7810
SP,SP5,Salisbury,,,51.0000,-1.8600
SP,SP6,Salisbury,,,50.9290,-1.7930
